,Unnamed: 0,filepaths,pipelines,groups,contrast
11184,13992,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-625_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,625,right-hand
11185,13993,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-625_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,625,right-hand
11196,14004,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-625_right-hand_spm-5-0-0_con.nii,spm-5-0-0,625,right-hand
11197,14005,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-625_right-hand_spm-5-0-1_con.nii,spm-5-0-1,625,right-hand
11208,14016,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-626_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,626,right-hand
11209,14017,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-626_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,626,right-hand
11220,14028,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-626_right-hand_spm-5-0-0_con.nii,spm-5-0-0,626,right-hand
11221,14029,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-626_right-hand_spm-5-0-1_con.nii,spm-5-0-1,626,right-hand
11232,14088,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-629_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,629,right-hand
11233,14089,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-629_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,629,right-hand
11244,14100,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-629_right-hand_spm-5-0-0_con.nii,spm-5-0-0,629,right-hand
11245,14101,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-629_right-hand_spm-5-0-1_con.nii,spm-5-0-1,629,right-hand
11256,14112,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-62_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,62,right-hand
11257,14113,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-62_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,62,right-hand
11268,14124,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-62_right-hand_spm-5-0-0_con.nii,spm-5-0-0,62,right-hand
11269,14125,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-62_right-hand_spm-5-0-1_con.nii,spm-5-0-1,62,right-hand
11280,14136,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-630_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,630,right-hand
11281,14137,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-630_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,630,right-hand
11292,14148,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-630_right-hand_spm-5-0-0_con.nii,spm-5-0-0,630,right-hand
11293,14149,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-630_right-hand_spm-5-0-1_con.nii,spm-5-0-1,630,right-hand
11304,14184,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-632_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,632,right-hand
11305,14185,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-632_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,632,right-hand
11316,14196,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-632_right-hand_spm-5-0-0_con.nii,spm-5-0-0,632,right-hand
11317,14197,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-632_right-hand_spm-5-0-1_con.nii,spm-5-0-1,632,right-hand
11328,14208,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-633_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,633,right-hand
11329,14209,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-633_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,633,right-hand
11340,14220,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-633_right-hand_spm-5-0-0_con.nii,spm-5-0-0,633,right-hand
11341,14221,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-633_right-hand_spm-5-0-1_con.nii,spm-5-0-1,633,right-hand
11352,14232,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-634_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,634,right-hand
11353,14233,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-634_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,634,right-hand
11364,14244,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-634_right-hand_spm-5-0-0_con.nii,spm-5-0-0,634,right-hand
11365,14245,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-634_right-hand_spm-5-0-1_con.nii,spm-5-0-1,634,right-hand
11376,14280,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-636_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,636,right-hand
11377,14281,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-636_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,636,right-hand
11388,14292,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-636_right-hand_spm-5-0-0_con.nii,spm-5-0-0,636,right-hand
11389,14293,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-636_right-hand_spm-5-0-1_con.nii,spm-5-0-1,636,right-hand
11400,14304,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-637_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,637,right-hand
11401,14305,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-637_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,637,right-hand
11412,14316,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-637_right-hand_spm-5-0-0_con.nii,spm-5-0-0,637,right-hand
11413,14317,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-637_right-hand_spm-5-0-1_con.nii,spm-5-0-1,637,right-hand
11424,14328,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-638_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,638,right-hand
11425,14329,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-638_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,638,right-hand
11436,14340,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-638_right-hand_spm-5-0-0_con.nii,spm-5-0-0,638,right-hand
11437,14341,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-638_right-hand_spm-5-0-1_con.nii,spm-5-0-1,638,right-hand
11448,14352,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-639_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,639,right-hand
11449,14353,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-639_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,639,right-hand
11460,14364,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-639_right-hand_spm-5-0-0_con.nii,spm-5-0-0,639,right-hand
11461,14365,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-639_right-hand_spm-5-0-1_con.nii,spm-5-0-1,639,right-hand
11472,14376,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-63_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,63,right-hand
11473,14377,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-63_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,63,right-hand
11484,14388,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-63_right-hand_spm-5-0-0_con.nii,spm-5-0-0,63,right-hand
11485,14389,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-63_right-hand_spm-5-0-1_con.nii,spm-5-0-1,63,right-hand
11496,14400,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-640_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,640,right-hand
11497,14401,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-640_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,640,right-hand
11508,14412,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-640_right-hand_spm-5-0-0_con.nii,spm-5-0-0,640,right-hand
11509,14413,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-640_right-hand_spm-5-0-1_con.nii,spm-5-0-1,640,right-hand
11520,14448,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-642_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,642,right-hand
11521,14449,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-642_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,642,right-hand
11532,14460,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-642_right-hand_spm-5-0-0_con.nii,spm-5-0-0,642,right-hand
11533,14461,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-642_right-hand_spm-5-0-1_con.nii,spm-5-0-1,642,right-hand
11544,14520,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-645_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,645,right-hand
11545,14521,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-645_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,645,right-hand
11556,14532,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-645_right-hand_spm-5-0-0_con.nii,spm-5-0-0,645,right-hand
11557,14533,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-645_right-hand_spm-5-0-1_con.nii,spm-5-0-1,645,right-hand
11568,14544,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-646_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,646,right-hand
11569,14545,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-646_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,646,right-hand
11580,14556,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-646_right-hand_spm-5-0-0_con.nii,spm-5-0-0,646,right-hand
11581,14557,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-646_right-hand_spm-5-0-1_con.nii,spm-5-0-1,646,right-hand
11592,14568,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-647_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,647,right-hand
11593,14569,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-647_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,647,right-hand
11604,14580,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-647_right-hand_spm-5-0-0_con.nii,spm-5-0-0,647,right-hand
11605,14581,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-647_right-hand_spm-5-0-1_con.nii,spm-5-0-1,647,right-hand
11616,14616,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-649_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,649,right-hand
11617,14617,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-649_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,649,right-hand
11628,14628,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-649_right-hand_spm-5-0-0_con.nii,spm-5-0-0,649,right-hand
11629,14629,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-649_right-hand_spm-5-0-1_con.nii,spm-5-0-1,649,right-hand
11640,14664,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-650_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,650,right-hand
11641,14665,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-650_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,650,right-hand
11652,14676,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-650_right-hand_spm-5-0-0_con.nii,spm-5-0-0,650,right-hand
11653,14677,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-650_right-hand_spm-5-0-1_con.nii,spm-5-0-1,650,right-hand
11664,14688,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-651_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,651,right-hand
11665,14689,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-651_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,651,right-hand
11676,14700,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-651_right-hand_spm-5-0-0_con.nii,spm-5-0-0,651,right-hand
11677,14701,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-651_right-hand_spm-5-0-1_con.nii,spm-5-0-1,651,right-hand
11688,14736,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-653_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,653,right-hand
11689,14737,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-653_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,653,right-hand
11700,14748,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-653_right-hand_spm-5-0-0_con.nii,spm-5-0-0,653,right-hand
11701,14749,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-653_right-hand_spm-5-0-1_con.nii,spm-5-0-1,653,right-hand
11712,14784,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-655_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,655,right-hand
11713,14785,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-655_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,655,right-hand
11724,14796,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-655_right-hand_spm-5-0-0_con.nii,spm-5-0-0,655,right-hand
11725,14797,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-655_right-hand_spm-5-0-1_con.nii,spm-5-0-1,655,right-hand
11736,14808,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-656_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,656,right-hand
11737,14809,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-656_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,656,right-hand
11748,14820,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-656_right-hand_spm-5-0-0_con.nii,spm-5-0-0,656,right-hand
11749,14821,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-656_right-hand_spm-5-0-1_con.nii,spm-5-0-1,656,right-hand
11760,14832,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-657_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,657,right-hand
11761,14833,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-657_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,657,right-hand
11772,14844,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-657_right-hand_spm-5-0-0_con.nii,spm-5-0-0,657,right-hand
11773,14845,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-657_right-hand_spm-5-0-1_con.nii,spm-5-0-1,657,right-hand
11784,14880,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-659_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,659,right-hand
11785,14881,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-659_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,659,right-hand
11796,14892,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-659_right-hand_spm-5-0-0_con.nii,spm-5-0-0,659,right-hand
11797,14893,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-659_right-hand_spm-5-0-1_con.nii,spm-5-0-1,659,right-hand
11808,14904,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-65_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,65,right-hand
11809,14905,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-65_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,65,right-hand
11820,14916,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-65_right-hand_spm-5-0-0_con.nii,spm-5-0-0,65,right-hand
11821,14917,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-65_right-hand_spm-5-0-1_con.nii,spm-5-0-1,65,right-hand
11832,14928,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-660_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,660,right-hand
11833,14929,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-660_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,660,right-hand
11844,14940,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-660_right-hand_spm-5-0-0_con.nii,spm-5-0-0,660,right-hand
11845,14941,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-660_right-hand_spm-5-0-1_con.nii,spm-5-0-1,660,right-hand
11856,14952,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-661_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,661,right-hand
11857,14953,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-661_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,661,right-hand
11868,14964,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-661_right-hand_spm-5-0-0_con.nii,spm-5-0-0,661,right-hand
11869,14965,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-661_right-hand_spm-5-0-1_con.nii,spm-5-0-1,661,right-hand
11880,15000,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-663_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,663,right-hand
11881,15001,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-663_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,663,right-hand
11892,15012,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-663_right-hand_spm-5-0-0_con.nii,spm-5-0-0,663,right-hand
11893,15013,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-663_right-hand_spm-5-0-1_con.nii,spm-5-0-1,663,right-hand
11904,15024,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-664_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,664,right-hand
11905,15025,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-664_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,664,right-hand
11916,15036,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-664_right-hand_spm-5-0-0_con.nii,spm-5-0-0,664,right-hand
11917,15037,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-664_right-hand_spm-5-0-1_con.nii,spm-5-0-1,664,right-hand
11928,15048,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-665_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,665,right-hand
11929,15049,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-665_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,665,right-hand
11940,15060,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-665_right-hand_spm-5-0-0_con.nii,spm-5-0-0,665,right-hand
11941,15061,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-665_right-hand_spm-5-0-1_con.nii,spm-5-0-1,665,right-hand
11952,15072,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-666_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,666,right-hand
11953,15073,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-666_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,666,right-hand
11964,15084,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-666_right-hand_spm-5-0-0_con.nii,spm-5-0-0,666,right-hand
11965,15085,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-666_right-hand_spm-5-0-1_con.nii,spm-5-0-1,666,right-hand
11976,15096,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-667_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,667,right-hand
11977,15097,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-667_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,667,right-hand
11988,15108,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-667_right-hand_spm-5-0-0_con.nii,spm-5-0-0,667,right-hand
11989,15109,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-667_right-hand_spm-5-0-1_con.nii,spm-5-0-1,667,right-hand
12000,15120,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-668_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,668,right-hand
12001,15121,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-668_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,668,right-hand
12012,15132,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-668_right-hand_spm-5-0-0_con.nii,spm-5-0-0,668,right-hand
12013,15133,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-668_right-hand_spm-5-0-1_con.nii,spm-5-0-1,668,right-hand
12024,15144,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-669_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,669,right-hand
12025,15145,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-669_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,669,right-hand
12036,15156,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-669_right-hand_spm-5-0-0_con.nii,spm-5-0-0,669,right-hand
12037,15157,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-669_right-hand_spm-5-0-1_con.nii,spm-5-0-1,669,right-hand
12048,15168,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-66_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,66,right-hand
12049,15169,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-66_right-hand_fsl-5-0-1_con.nii,fsl-5-0-1,66,right-hand
12060,15180,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-66_right-hand_spm-5-0-0_con.nii,spm-5-0-0,66,right-hand
12061,15181,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-66_right-hand_spm-5-0-1_con.nii,spm-5-0-1,66,right-hand
12072,15192,/gpfswork/rech/gft/umh25bv/hcp_many_pipelines_preprocess/normalized/group-670_right-hand_fsl-5-0-0_con.nii,fsl-5-0-0,670,right-hand
